time_utc,spi_close,cfd_mid_close,diff,cfd_spread
2026-01-28T01:16:00+00:00,8949.000000,8945.100000,3.900000,3.000000
2026-01-28T01:28:00+00:00,8939.000000,8940.900000,-1.900000,3.000000
2026-01-28T01:40:00+00:00,8929.000000,8953.600000,-24.600000,3.000000
2026-01-28T01:52:00+00:00,8929.000000,8957.500000,-28.500000,3.000000
2026-01-28T02:04:00+00:00,8924.000000,8958.600000,-34.600000,3.000000
2026-01-28T02:16:00+00:00,8917.000000,8952.600000,-35.600000,3.000000
2026-01-28T02:28:00+00:00,8924.000000,8950.500000,-26.500000,3.000000
2026-01-28T02:40:00+00:00,8924.000000,8959.700000,-35.700000,3.000000
2026-01-28T02:52:00+00:00,8927.000000,8960.600000,-33.600000,3.000000
2026-01-28T03:04:00+00:00,8932.000000,8963.600000,-31.600000,3.000000
2026-01-28T03:16:00+00:00,8930.000000,8968.200000,-38.200000,3.000000
2026-01-28T03:28:00+00:00,8928.000000,8967.500000,-39.500000,3.000000
2026-01-28T03:40:00+00:00,8937.000000,8965.600000,-28.600000,3.000000
2026-01-28T03:52:00+00:00,8941.000000,8964.500000,-23.500000,3.000000
2026-01-28T04:04:00+00:00,8931.000000,8960.500000,-29.500000,3.000000
2026-01-28T04:16:00+00:00,8936.000000,8956.000000,-20.000000,3.000000
2026-01-28T04:28:00+00:00,8933.000000,8962.100000,-29.100000,3.000000
2026-01-28T04:42:00+00:00,8932.000000,8961.500000,-29.500000,3.000000
2026-01-28T04:54:00+00:00,8935.000000,8962.600000,-27.600000,3.000000
2026-01-28T05:06:00+00:00,8941.000000,8959.600000,-18.600000,3.000000
2026-01-28T05:18:00+00:00,8945.000000,8968.700000,-23.700000,3.000000
2026-01-28T06:11:00+00:00,8950.000000,8980.600000,-30.600000,3.000000
2026-01-28T06:25:00+00:00,8950.000000,8981.600000,-31.600000,3.000000
2026-01-28T06:38:00+00:00,8956.000000,8978.500000,-22.500000,3.000000
2026-01-28T06:52:00+00:00,8957.000000,8978.600000,-21.600000,3.000000
2026-01-28T07:04:00+00:00,8958.000000,8981.100000,-23.100000,3.000000
2026-01-28T07:16:00+00:00,8956.000000,8985.200000,-29.200000,3.000000
2026-01-28T07:29:00+00:00,8959.000000,8985.600000,-26.600000,3.000000
2026-01-28T07:42:00+00:00,8959.000000,8986.600000,-27.600000,3.000000
2026-01-28T07:54:00+00:00,8964.000000,8973.100000,-9.100000,3.000000
2026-01-28T08:06:00+00:00,8964.000000,8978.500000,-14.500000,4.000000
2026-01-28T08:18:00+00:00,8961.000000,8979.600000,-18.600000,4.000000
2026-01-28T08:30:00+00:00,8966.000000,8978.000000,-12.000000,4.000000
2026-01-28T08:42:00+00:00,8965.000000,8979.500000,-14.500000,4.000000
2026-01-28T08:54:00+00:00,8959.000000,8978.600000,-19.600000,4.000000
2026-01-28T09:06:00+00:00,8956.000000,8978.500000,-22.500000,4.000000
2026-01-28T09:20:00+00:00,8957.000000,8978.800000,-21.800000,4.000000
2026-01-28T09:36:00+00:00,8958.000000,8978.800000,-20.800000,4.000000
2026-01-28T09:54:00+00:00,8951.000000,8976.200000,-25.200000,2.000000
2026-01-28T10:06:00+00:00,8951.000000,8970.200000,-19.200000,1.000000
2026-01-28T10:18:00+00:00,8948.000000,8977.400000,-29.400000,1.000000
2026-01-28T10:30:00+00:00,8950.000000,8971.100000,-21.100000,1.000000
2026-01-28T10:42:00+00:00,8953.000000,8954.100000,-1.100000,1.000000
2026-01-28T10:54:00+00:00,8950.000000,8957.100000,-7.100000,1.000000
2026-01-28T11:06:00+00:00,8950.000000,8952.300000,-2.300000,1.000000
2026-01-28T11:18:00+00:00,8950.000000,8947.200000,2.800000,1.000000
2026-01-28T11:30:00+00:00,8949.000000,8917.800000,31.200000,1.000000
2026-01-28T11:42:00+00:00,8952.000000,8939.800000,12.200000,1.000000
2026-01-28T11:54:00+00:00,8949.000000,8940.000000,9.000000,1.000000
2026-01-28T12:06:00+00:00,8947.000000,8949.500000,-2.500000,1.000000
2026-01-28T12:18:00+00:00,8943.000000,8937.300000,5.700000,1.000000
2026-01-28T12:30:00+00:00,8936.000000,8929.300000,6.700000,1.000000
2026-01-28T12:42:00+00:00,8936.000000,8928.300000,7.700000,1.000000
2026-01-28T12:54:00+00:00,8934.000000,8922.300000,11.700000,1.000000
2026-01-28T13:06:00+00:00,8942.000000,8916.300000,25.700000,1.000000
2026-01-28T13:18:00+00:00,8940.000000,8913.200000,26.800000,1.000000
2026-01-28T13:30:00+00:00,8938.000000,8915.300000,22.700000,1.000000
2026-01-28T13:42:00+00:00,8938.000000,8917.200000,20.800000,1.000000
2026-01-28T13:54:00+00:00,8936.000000,8918.300000,17.700000,1.000000
2026-01-28T14:06:00+00:00,8934.000000,8925.100000,8.900000,1.000000
2026-01-28T14:18:00+00:00,8936.000000,8918.600000,17.400000,1.000000
2026-01-28T14:30:00+00:00,8942.000000,8920.400000,21.600000,1.000000
2026-01-28T14:42:00+00:00,8945.000000,8928.400000,16.600000,1.000000
2026-01-28T14:54:00+00:00,8949.000000,8935.300000,13.700000,1.000000
2026-01-28T15:06:00+00:00,8952.000000,8927.300000,24.700000,1.000000
2026-01-28T15:18:00+00:00,8942.000000,8926.000000,16.000000,1.000000
2026-01-28T15:30:00+00:00,8942.000000,8924.200000,17.800000,1.000000
2026-01-28T15:42:00+00:00,8939.000000,8925.200000,13.800000,1.000000
2026-01-28T15:55:00+00:00,8944.000000,8927.000000,17.000000,1.000000
2026-01-28T16:07:00+00:00,8943.000000,8932.000000,11.000000,2.000000
2026-01-28T16:22:00+00:00,8945.000000,8939.800000,5.200000,2.000000
2026-01-28T16:34:00+00:00,8939.000000,8934.800000,4.200000,4.000000
2026-01-28T16:47:00+00:00,8937.000000,8936.400000,0.600000,4.000000
2026-01-28T17:00:00+00:00,8933.000000,8941.500000,-8.500000,4.000000
2026-01-28T17:12:00+00:00,8940.000000,8941.600000,-1.600000,3.000000
2026-01-28T17:25:00+00:00,8938.000000,8940.900000,-2.900000,3.000000
2026-01-28T17:38:00+00:00,8936.000000,8946.900000,-10.900000,3.000000
2026-01-28T17:52:00+00:00,8942.000000,8948.800000,-6.800000,3.000000
2026-01-28T18:05:00+00:00,8941.000000,8948.900000,-7.900000,3.000000
2026-01-28T18:17:00+00:00,8942.000000,8947.800000,-5.800000,3.000000
2026-01-28T18:31:00+00:00,8936.000000,8948.500000,-12.500000,3.000000
2026-01-28T18:43:00+00:00,8935.000000,8952.600000,-17.600000,3.000000
2026-01-28T18:57:00+00:00,8933.000000,8955.700000,-22.700000,3.000000
2026-01-28T19:09:00+00:00,8938.000000,8952.800000,-14.800000,3.000000
2026-01-28T19:21:00+00:00,8936.000000,8951.400000,-15.400000,3.000000
2026-01-28T19:33:00+00:00,8939.000000,8958.400000,-19.400000,3.000000
2026-01-28T19:46:00+00:00,8940.000000,8952.400000,-12.400000,3.000000
2026-01-28T19:58:00+00:00,8950.000000,8949.900000,0.100000,3.000000
2026-01-28T20:10:00+00:00,8949.000000,8948.400000,0.600000,3.000000
2026-01-28T20:23:00+00:00,8951.000000,8949.200000,1.800000,3.000000
2026-01-28T20:37:00+00:00,8951.000000,8947.100000,3.900000,3.000000
2026-01-28T20:50:00+00:00,8943.000000,8945.300000,-2.300000,3.000000
2026-01-28T22:53:00+00:00,8931.000000,8944.000000,-13.000000,3.000000
2026-01-28T23:07:00+00:00,8914.000000,8941.800000,-27.800000,3.000000
2026-01-28T23:19:00+00:00,8903.000000,8934.100000,-31.100000,3.000000
2026-01-28T23:31:00+00:00,8898.000000,8930.800000,-32.800000,3.000000
2026-01-28T23:44:00+00:00,8886.000000,8930.300000,-44.300000,3.000000
2026-01-28T23:56:00+00:00,8901.000000,8929.100000,-28.100000,3.000000
2026-01-29T06:18:00+00:00,8936.000000,8932.200000,3.800000,3.000000
2026-01-29T06:30:00+00:00,8933.000000,8932.600000,0.400000,3.000000
2026-01-29T06:42:00+00:00,8939.000000,8929.900000,9.100000,3.000000
2026-01-29T06:54:00+00:00,8936.000000,8942.000000,-6.000000,3.000000
2026-01-29T07:06:00+00:00,8938.000000,8936.600000,1.400000,3.000000
2026-01-29T07:18:00+00:00,8935.000000,8940.100000,-5.100000,3.000000
2026-01-29T07:30:00+00:00,8938.000000,8940.900000,-2.900000,3.000000
2026-01-29T07:42:00+00:00,8944.000000,8941.400000,2.600000,3.000000
2026-01-29T07:54:00+00:00,8945.000000,8935.800000,9.200000,3.000000
2026-01-29T08:06:00+00:00,8946.000000,8924.200000,21.800000,4.000000
2026-01-29T08:18:00+00:00,8954.000000,8932.500000,21.500000,4.000000
2026-01-29T08:30:00+00:00,8950.000000,8937.900000,12.100000,4.000000
2026-01-29T08:42:00+00:00,8956.000000,8937.300000,18.700000,4.000000
2026-01-29T08:54:00+00:00,8957.000000,8934.600000,22.400000,4.000000
2026-01-29T09:08:00+00:00,8958.000000,8935.300000,22.700000,4.000000
2026-01-29T09:22:00+00:00,8958.000000,8935.100000,22.900000,4.000000
2026-01-29T09:34:00+00:00,8958.000000,8936.300000,21.700000,4.000000
2026-01-29T09:48:00+00:00,8961.000000,8935.600000,25.400000,4.000000
2026-01-29T10:01:00+00:00,8954.000000,8916.300000,37.700000,1.000000
2026-01-29T10:13:00+00:00,8955.000000,8889.900000,65.100000,1.000000
2026-01-29T10:25:00+00:00,8958.000000,8899.200000,58.800000,1.000000
2026-01-29T10:37:00+00:00,8958.000000,8890.900000,67.100000,1.000000
2026-01-29T10:49:00+00:00,8957.000000,8886.900000,70.100000,1.000000
2026-01-29T11:01:00+00:00,8952.000000,8883.300000,68.700000,1.000000
2026-01-29T11:13:00+00:00,8952.000000,8860.900000,91.100000,1.000000
2026-01-29T11:25:00+00:00,8958.000000,8861.900000,96.100000,1.000000
2026-01-29T11:37:00+00:00,8964.000000,8872.900000,91.100000,1.000000
2026-01-29T11:49:00+00:00,8967.000000,8864.900000,102.100000,1.000000
2026-01-29T12:01:00+00:00,8970.000000,8863.300000,106.700000,1.000000
2026-01-29T12:13:00+00:00,8972.000000,8873.200000,98.800000,1.000000
2026-01-29T12:25:00+00:00,8971.000000,8867.400000,103.600000,1.000000
2026-01-29T12:37:00+00:00,8971.000000,8864.800000,106.200000,1.000000
2026-01-29T12:49:00+00:00,8971.000000,8872.500000,98.500000,1.000000
2026-01-29T13:01:00+00:00,8974.000000,8865.400000,108.600000,1.000000
2026-01-29T13:13:00+00:00,8973.000000,8864.800000,108.200000,1.000000
2026-01-29T13:25:00+00:00,8973.000000,8873.200000,99.800000,1.000000
2026-01-29T13:37:00+00:00,8975.000000,8876.100000,98.900000,1.000000
2026-01-29T13:49:00+00:00,8984.000000,8877.700000,106.300000,1.000000
2026-01-29T14:01:00+00:00,8983.000000,8882.100000,100.900000,1.000000
2026-01-29T14:13:00+00:00,8977.000000,8880.600000,96.400000,1.000000
2026-01-29T14:25:00+00:00,8979.000000,8883.500000,95.500000,1.000000
2026-01-29T14:38:00+00:00,8981.000000,8887.200000,93.800000,1.000000
2026-01-29T14:50:00+00:00,8965.000000,8900.100000,64.900000,1.000000
2026-01-29T15:02:00+00:00,8947.000000,8893.600000,53.400000,1.000000
2026-01-29T15:14:00+00:00,8938.000000,8892.700000,45.300000,1.000000
2026-01-29T15:27:00+00:00,8926.000000,8897.100000,28.900000,1.000000
2026-01-29T15:39:00+00:00,8916.000000,8905.100000,10.900000,1.000000
2026-01-29T15:53:00+00:00,8906.000000,8912.100000,-6.100000,1.000000
2026-01-29T16:06:00+00:00,8908.000000,8915.600000,-7.600000,2.000000
2026-01-29T16:18:00+00:00,8928.000000,8930.600000,-2.600000,2.000000
2026-01-29T16:32:00+00:00,8926.000000,8928.000000,-2.000000,4.000000
2026-01-29T16:44:00+00:00,8923.000000,8928.300000,-5.300000,4.000000
2026-01-29T16:56:00+00:00,8924.000000,8926.200000,-2.200000,4.000000
2026-01-29T17:08:00+00:00,8935.000000,8928.200000,6.800000,4.000000
2026-01-29T17:20:00+00:00,8943.000000,8923.400000,19.600000,3.000000
2026-01-29T17:32:00+00:00,8945.000000,8924.800000,20.200000,3.000000
2026-01-29T17:45:00+00:00,8942.000000,8929.800000,12.200000,3.000000
2026-01-29T17:59:00+00:00,8932.000000,8927.800000,4.200000,3.000000
2026-01-29T18:11:00+00:00,8946.000000,8929.100000,16.900000,3.000000
2026-01-29T18:24:00+00:00,8948.000000,8927.600000,20.400000,3.000000
2026-01-29T18:38:00+00:00,8952.000000,8936.400000,15.600000,3.000000
2026-01-29T18:50:00+00:00,8955.000000,8935.700000,19.300000,3.000000
2026-01-29T19:03:00+00:00,8952.000000,8935.200000,16.800000,3.000000
2026-01-29T19:15:00+00:00,8957.000000,8947.600000,9.400000,3.000000
2026-01-29T19:27:00+00:00,8963.000000,8942.600000,20.400000,3.000000
2026-01-29T19:39:00+00:00,8957.000000,8949.200000,7.800000,3.000000
2026-01-29T19:51:00+00:00,8956.000000,8945.300000,10.700000,3.000000
2026-01-29T20:03:00+00:00,8956.000000,8947.500000,8.500000,3.000000
2026-01-29T20:15:00+00:00,8957.000000,8951.900000,5.100000,3.000000
2026-01-29T20:27:00+00:00,8956.000000,8948.200000,7.800000,3.000000
2026-01-29T20:39:00+00:00,8961.000000,8950.200000,10.800000,3.000000
2026-01-29T20:51:00+00:00,8962.000000,8949.600000,12.400000,3.000000
2026-01-29T22:53:00+00:00,8956.000000,8958.900000,-2.900000,3.000000
2026-01-29T23:05:00+00:00,8946.000000,8961.600000,-15.600000,3.000000
2026-01-29T23:21:00+00:00,8944.000000,8962.100000,-18.100000,3.000000
2026-01-29T23:34:00+00:00,8962.000000,8962.700000,-0.700000,3.000000
2026-01-29T23:48:00+00:00,8974.000000,8962.200000,11.800000,3.000000
2026-01-30T00:01:00+00:00,8967.000000,8966.100000,0.900000,3.000000
2026-01-30T00:13:00+00:00,8954.000000,8964.200000,-10.200000,3.000000
2026-01-30T00:28:00+00:00,8954.000000,8963.300000,-9.300000,3.000000
2026-01-30T00:41:00+00:00,8954.000000,8973.200000,-19.200000,3.000000
2026-01-30T00:54:00+00:00,8955.000000,8972.100000,-17.100000,3.000000
2026-01-30T01:06:00+00:00,8951.000000,8971.700000,-20.700000,3.000000
2026-01-30T01:18:00+00:00,8939.000000,8969.200000,-30.200000,3.000000
2026-01-30T01:30:00+00:00,8930.000000,8973.600000,-43.600000,3.000000
2026-01-30T01:42:00+00:00,8925.000000,8968.100000,-43.100000,3.000000
2026-01-30T01:54:00+00:00,8922.000000,8956.900000,-34.900000,3.000000
2026-01-30T02:06:00+00:00,8910.000000,8938.800000,-28.800000,3.000000
2026-01-30T02:18:00+00:00,8904.000000,8934.600000,-30.600000,3.000000
2026-01-30T02:30:00+00:00,8882.000000,8921.000000,-39.000000,3.000000
2026-01-30T02:42:00+00:00,8884.000000,8909.000000,-25.000000,3.000000
2026-01-30T02:54:00+00:00,8873.000000,8899.000000,-26.000000,3.000000
2026-01-30T03:06:00+00:00,8888.000000,8902.400000,-14.400000,3.000000
2026-01-30T03:18:00+00:00,8878.000000,8922.900000,-44.900000,3.000000
2026-01-30T03:30:00+00:00,8873.000000,8918.100000,-45.100000,3.000000
2026-01-30T03:42:00+00:00,8867.000000,8920.700000,-53.700000,3.000000
2026-01-30T03:54:00+00:00,8869.000000,8919.000000,-50.000000,3.000000
2026-01-30T04:06:00+00:00,8864.000000,8925.200000,-61.200000,3.000000
2026-01-30T04:18:00+00:00,8873.000000,8933.200000,-60.200000,3.000000
2026-01-30T04:30:00+00:00,8862.000000,8935.800000,-73.800000,3.000000
2026-01-30T04:42:00+00:00,8869.000000,8937.700000,-68.700000,3.000000
2026-01-30T04:54:00+00:00,8881.000000,8925.800000,-44.800000,3.000000
2026-01-30T05:06:00+00:00,8882.000000,8933.300000,-51.300000,3.000000
2026-01-30T05:18:00+00:00,8874.000000,8941.400000,-67.400000,3.000000
2026-01-30T06:10:00+00:00,8860.000000,8948.100000,-88.100000,3.000000
2026-01-30T06:22:00+00:00,8867.000000,8951.000000,-84.000000,3.000000
2026-01-30T06:34:00+00:00,8869.000000,8946.100000,-77.100000,3.000000
2026-01-30T06:46:00+00:00,8868.000000,8950.700000,-82.700000,3.000000
2026-01-30T06:58:00+00:00,8865.000000,8949.100000,-84.100000,3.000000
2026-01-30T07:10:00+00:00,8870.000000,8952.700000,-82.700000,3.000000
2026-01-30T07:22:00+00:00,8875.000000,8948.600000,-73.600000,3.000000
2026-01-30T07:34:00+00:00,8876.000000,8948.200000,-72.200000,3.000000
2026-01-30T07:46:00+00:00,8867.000000,8950.200000,-83.200000,3.000000
2026-01-30T07:58:00+00:00,8868.000000,8964.000000,-96.000000,3.000000
2026-01-30T08:10:00+00:00,8868.000000,8961.900000,-93.900000,4.000000
2026-01-30T08:22:00+00:00,8875.000000,8960.700000,-85.700000,4.000000
2026-01-30T08:34:00+00:00,8872.000000,8962.900000,-90.900000,4.000000
2026-01-30T08:46:00+00:00,8874.000000,8960.600000,-86.600000,4.000000
2026-01-30T08:58:00+00:00,8881.000000,8961.600000,-80.600000,4.000000
2026-01-30T09:11:00+00:00,8877.000000,8961.000000,-84.000000,4.000000
2026-01-30T09:24:00+00:00,8871.000000,8962.300000,-91.300000,4.000000
2026-01-30T09:37:00+00:00,8878.000000,8961.100000,-83.100000,4.000000
2026-01-30T09:50:00+00:00,8858.000000,8950.100000,-92.100000,2.000000
2026-01-30T10:02:00+00:00,8872.000000,8945.600000,-73.600000,1.000000
2026-01-30T10:14:00+00:00,8875.000000,8939.700000,-64.700000,1.000000
2026-01-30T10:26:00+00:00,8879.000000,8948.400000,-69.400000,1.000000
2026-01-30T10:38:00+00:00,8882.000000,8962.900000,-80.900000,1.000000
2026-01-30T10:50:00+00:00,8882.000000,8965.500000,-83.500000,1.000000
2026-01-30T11:02:00+00:00,8885.000000,8958.700000,-73.700000,1.000000
2026-01-30T11:14:00+00:00,8888.000000,8947.300000,-59.300000,1.000000
2026-01-30T11:26:00+00:00,8898.000000,8950.300000,-52.300000,1.000000
2026-01-30T11:38:00+00:00,8901.000000,8951.200000,-50.200000,1.000000
2026-01-30T11:50:00+00:00,8902.000000,8947.200000,-45.200000,1.000000
2026-01-30T12:02:00+00:00,8912.000000,8942.400000,-30.400000,1.000000
2026-01-30T12:14:00+00:00,8907.000000,8934.300000,-27.300000,1.000000
2026-01-30T12:26:00+00:00,8904.000000,8927.400000,-23.400000,1.000000
2026-01-30T12:38:00+00:00,8902.000000,8922.100000,-20.100000,1.000000
2026-01-30T12:50:00+00:00,8897.000000,8913.400000,-16.400000,1.000000
2026-01-30T13:02:00+00:00,8896.000000,8913.400000,-17.400000,1.000000
2026-01-30T13:14:00+00:00,8894.000000,8898.300000,-4.300000,1.000000
2026-01-30T13:26:00+00:00,8884.000000,8883.100000,0.900000,1.000000
2026-01-30T13:38:00+00:00,8877.000000,8880.400000,-3.400000,1.000000
2026-01-30T13:50:00+00:00,8876.000000,8868.400000,7.600000,1.000000
2026-01-30T14:02:00+00:00,8878.000000,8874.600000,3.400000,1.000000
2026-01-30T14:14:00+00:00,8880.000000,8875.300000,4.700000,1.000000
2026-01-30T14:27:00+00:00,8878.000000,8865.400000,12.600000,1.000000
2026-01-30T14:39:00+00:00,8888.000000,8860.400000,27.600000,1.000000
2026-01-30T14:51:00+00:00,8879.000000,8866.400000,12.600000,1.000000
2026-01-30T15:03:00+00:00,8869.000000,8862.400000,6.600000,1.000000
2026-01-30T15:15:00+00:00,8872.000000,8863.900000,8.100000,1.000000
2026-01-30T15:27:00+00:00,8858.000000,8858.400000,-0.400000,1.000000
2026-01-30T15:39:00+00:00,8870.000000,8865.700000,4.300000,1.000000
2026-01-30T15:51:00+00:00,8863.000000,8872.000000,-9.000000,1.000000
2026-01-30T16:03:00+00:00,8850.000000,8878.200000,-28.200000,2.000000
2026-01-30T16:15:00+00:00,8844.000000,8876.100000,-32.100000,2.000000
2026-01-30T16:27:00+00:00,8833.000000,8862.200000,-29.200000,2.000000
2026-01-30T16:39:00+00:00,8835.000000,8863.400000,-28.400000,4.000000
2026-01-30T16:51:00+00:00,8825.000000,8862.000000,-37.000000,4.000000
2026-01-30T17:03:00+00:00,8825.000000,8859.200000,-34.200000,4.000000
2026-01-30T17:15:00+00:00,8813.000000,8857.900000,-44.900000,3.000000
2026-01-30T17:27:00+00:00,8824.000000,8860.900000,-36.900000,3.000000
2026-01-30T17:39:00+00:00,8816.000000,8862.300000,-46.300000,3.000000
2026-01-30T17:52:00+00:00,8816.000000,8863.300000,-47.300000,3.000000
2026-01-30T18:04:00+00:00,8813.000000,8858.500000,-45.500000,3.000000
2026-01-30T18:16:00+00:00,8802.000000,8862.600000,-60.600000,3.000000
2026-01-30T18:28:00+00:00,8799.000000,8868.600000,-69.600000,3.000000
2026-01-30T18:40:00+00:00,8792.000000,8861.300000,-69.300000,3.000000
2026-01-30T18:52:00+00:00,8808.000000,8861.600000,-53.600000,3.000000
2026-01-30T19:04:00+00:00,8820.000000,8863.100000,-43.100000,3.000000
2026-01-30T19:16:00+00:00,8816.000000,8867.600000,-51.600000,3.000000
2026-01-30T19:28:00+00:00,8821.000000,8869.700000,-48.700000,3.000000
2026-01-30T19:40:00+00:00,8814.000000,8866.700000,-52.700000,3.000000
2026-01-30T19:52:00+00:00,8826.000000,8872.100000,-46.100000,3.000000
2026-01-30T20:04:00+00:00,8825.000000,8876.400000,-51.400000,3.000000
2026-01-30T20:16:00+00:00,8815.000000,8863.100000,-48.100000,3.000000
2026-01-30T20:28:00+00:00,8808.000000,8865.800000,-57.800000,3.000000
2026-01-30T20:40:00+00:00,8805.000000,8865.900000,-60.900000,3.000000
2026-01-30T20:52:00+00:00,8812.000000,8851.300000,-39.300000,3.000000
2026-02-02T09:54:00+00:00,8817.000000,8818.300000,-1.300000,2.000000
2026-02-02T10:06:00+00:00,8823.000000,8816.300000,6.700000,1.000000
2026-02-02T10:18:00+00:00,8825.000000,8821.300000,3.700000,1.000000
2026-02-02T10:30:00+00:00,8828.000000,8820.600000,7.400000,1.000000
2026-02-02T10:42:00+00:00,8824.000000,8818.200000,5.800000,1.000000
2026-02-02T10:54:00+00:00,8829.000000,8838.400000,-9.400000,1.000000
2026-02-02T11:06:00+00:00,8829.000000,8816.400000,12.600000,1.000000
2026-02-02T11:18:00+00:00,8846.000000,8829.400000,16.600000,1.000000
2026-02-02T11:30:00+00:00,8847.000000,8819.400000,27.600000,1.000000
